
S&P 500 Mini-SPX Options Index,Last: 439.91,Change:  0.65
"Date: 18 de abril de 2022, 12:48 GMT-4",Bid: 0,Ask: 0,Size: 0*0,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Mon Apr 18 2022,XSP220418C00491000,0,0,0,0.25,0,1.3525,0.0007,0.0002,0,491.00,XSP220418P00491000,0,0,50.2,52.23,0,1.7728,-0.9993,0.0002,0
Mon Apr 18 2022,XSP220418C00492000,0,0,0,0.25,0,1.3754,0.0007,0.0002,0,492.00,XSP220418P00492000,0,0,51.2,53.23,0,1.8013,-0.9993,0.0002,0
Mon Apr 18 2022,XSP220418C00493000,0,0,0,0.25,0,1.3981,0.0007,0.0001,0,493.00,XSP220418P00493000,0,0,52.2,54.23,0,1.8296,-0.9993,0.0001,0
Mon Apr 18 2022,XSP220418C00494000,0,0,0,0.25,0,1.4208,0.0007,0.0001,0,494.00,XSP220418P00494000,0,0,53.2,55.23,0,1.8579,-0.9993,0.0001,0
Mon Apr 18 2022,XSP220418C00495000,0,0,0,0.25,0,1.4435,0.0007,0.0001,0,495.00,XSP220418P00495000,0,0,54.19,56.28,0,1.7191,-0.9993,0.0001,0
Mon Apr 18 2022,XSP220418C00496000,0,0,0,0.25,0,1.466,0.0006,0.0001,0,496.00,XSP220418P00496000,0,0,55.2,57.23,0,1.9141,-0.9994,0.0001,0
Mon Apr 18 2022,XSP220418C00497000,0,0,0,0.25,0,1.4885,0.0006,0.0001,0,497.00,XSP220418P00497000,0,0,56.2,58.23,0,1.942,-0.9994,0.0001,0
Mon Apr 18 2022,XSP220418C00498000,0,0,0,0.25,0,1.5109,0.0006,0.0001,0,498.00,XSP220418P00498000,0,0,57.2,59.23,0,1.9698,-0.9994,0.0001,0
Mon Apr 18 2022,XSP220418C00499000,0,0,0,0.25,0,1.5332,0.0006,0.0001,0,499.00,XSP220418P00499000,0,0,58.2,60.23,0,1.9975,-0.9994,0.0001,0
Mon Apr 18 2022,XSP220418C00500000,0,0,0,0.25,0,1.5555,0.0006,0.0001,0,500.00,XSP220418P00500000,0,0,59.04,61.18,0,1.8165,-0.9994,0.0001,0
Mon Apr 18 2022,XSP220418C00502000,0,0,0,0.25,0,1.5998,0.0006,0.0001,0,502.00,XSP220418P00502000,0,0,61.2,63.23,0,2.08,-0.9994,0.0001,0
Mon Apr 18 2022,XSP220418C00504000,0,0,0,0.25,0,1.6438,0.0005,0.0001,0,504.00,XSP220418P00504000,0,0,63.2,65.23,0,2.1346,-0.9995,0.0001,0
Mon Apr 18 2022,XSP220418C00505000,0,0,0,0.25,0,1.6657,0.0005,0.0001,0,505.00,XSP220418P00505000,0,0,64.19,66.28,0,1.9758,-0.9995,0.0001,0
Mon Apr 18 2022,XSP220418C00506000,0,0,0,0.25,0,1.6876,0.0005,0.0001,0,506.00,XSP220418P00506000,0,0,65.2,67.23,0,2.1887,-0.9995,0.0001,0
Mon Apr 18 2022,XSP220418C00510000,0,0,0,0.25,0,1.7742,0.0005,0.0001,0,510.00,XSP220418P00510000,0,0,69.19,71.28,0,2.1009,-0.9995,0.0001,0
Mon Apr 18 2022,XSP220418C00515000,0,0,0,0.25,0,1.8812,0.0004,0.0001,0,515.00,XSP220418P00515000,0,0,74.2,76.23,0,2.4277,-0.9996,0.0001,0
Mon Apr 18 2022,XSP220418C00520000,0,0,0,0.25,0,1.9866,0.0004,0.0001,0,520.00,XSP220418P00520000,0,0,79.19,81.28,0,2.3452,-0.9996,0.0001,0
Mon Apr 18 2022,XSP220418C00530000,0,0,0,0.25,0,2.193,0.0003,0,0,530.00,XSP220418P00530000,0,0,89.2,91.23,0,2.8111,-0.9997,0,0
Wed Apr 20 2022,XSP220420C00335000,0,0,103.83,105.87,0,0,0.9995,0,0,335.00,XSP220420P00335000,0,0,0,0.25,0,1.0737,-0.0004,0,0
Wed Apr 20 2022,XSP220420C00340000,0,0,98.76,100.8,0,0,0.9994,0,0,340.00,XSP220420P00340000,0.07,0,0,0.25,0,1.019,-0.0005,0,10
Wed Apr 20 2022,XSP220420C00345000,0,0,93.73,95.82,0,0,0.9993,0.0001,0,345.00,XSP220420P00345000,0,0,0,0.25,0,0.965,-0.0006,0.0001,0
Wed Apr 20 2022,XSP220420C00350000,0,0,88.82,90.85,0,0,0.9992,0.0001,0,350.00,XSP220420P00350000,0,0,0,0.25,0,0.9115,-0.0007,0.0001,0
Wed Apr 20 2022,XSP220420C00355000,0,0,83.78,85.81,0,0.8483,0.999,0.0001,0,355.00,XSP220420P00355000,0,0,0,0.26,0,0.8587,-0.0009,0.0001,0
Wed Apr 20 2022,XSP220420C00360000,0,0,78.83,80.87,0,0,0.9988,0.0001,0,360.00,XSP220420P00360000,0.1,0,0,0.26,0,0.8531,-0.001,0.0001,1
Wed Apr 20 2022,XSP220420C00365000,0,0,73.74,75.83,0,0,0.9986,0.0001,0,365.00,XSP220420P00365000,0.01,-0.13,0,0.26,2,0.7988,-0.0013,0.0001,2
Wed Apr 20 2022,XSP220420C00370000,0,0,68.77,70.81,0,0.6733,0.9984,0.0002,0,370.00,XSP220420P00370000,0,0,0,0.26,0,0.745,-0.0016,0.0002,0
Wed Apr 20 2022,XSP220420C00375000,0,0,63.8,65.9,0,0,0.998,0.0002,0,375.00,XSP220420P00375000,0.08,0,0.01,0.26,0,0.7174,-0.0019,0.0002,8
Wed Apr 20 2022,XSP220420C00376000,0,0,62.74,64.83,0,0.6044,0.9979,0.0003,0,376.00,XSP220420P00376000,0.51,0,0,0.26,0,0.681,-0.002,0.0003,2
Wed Apr 20 2022,XSP220420C00377000,0,0,61.79,63.82,0,0.682,0.9978,0.0003,0,377.00,XSP220420P00377000,0.1,0,0,0.26,0,0.6704,-0.0021,0.0003,1
Wed Apr 20 2022,XSP220420C00378000,0,0,60.79,62.82,0,0,0.9978,0.0003,0,378.00,XSP220420P00378000,0.11,0,0.01,0.26,0,0.6846,-0.0021,0.0003,1
Wed Apr 20 2022,XSP220420C00379000,0,0,59.75,61.83,0,0,0.9977,0.0003,0,379.00,XSP220420P00379000,0.11,0,0.01,0.26,0,0.6736,-0.0022,0.0003,1
Wed Apr 20 2022,XSP220420C00380000,0,0,58.79,60.82,0,0,0.9976,0.0003,0,380.00,XSP220420P00380000,0.11,0,0,0.27,0,0.6387,-0.0023,0.0003,5
Wed Apr 20 2022,XSP220420C00381000,0,0,57.84,59.88,0,0,0.9975,0.0003,0,381.00,XSP220420P00381000,0,0,0,0.27,0,0.6282,-0.0024,0.0003,0
Wed Apr 20 2022,XSP220420C00382000,0,0,56.75,58.83,0,0,0.9974,0.0004,0,382.00,XSP220420P00382000,0.14,0,0,0.27,0,0.6177,-0.0025,0.0004,3
Wed Apr 20 2022,XSP220420C00383000,0,0,55.78,57.81,0,0,0.9973,0.0004,0,383.00,XSP220420P00383000,0,0,0,0.23,0,0.6072,-0.0026,0.0004,0
Wed Apr 20 2022,XSP220420C00384000,0,0,54.79,56.83,0,0,0.9972,0.0004,0,384.00,XSP220420P00384000,0,0,0,0.27,0,0.637,-0.0027,0.0004,0
Wed Apr 20 2022,XSP220420C00385000,0,0,53.75,55.84,0,0.5636,0.997,0.0004,0,385.00,XSP220420P00385000,0,0,0,0.27,0,0.6259,-0.0029,0.0004,0
Wed Apr 20 2022,XSP220420C00386000,0,0,52.83,54.87,0,0.5527,0.9969,0.0004,0,386.00,XSP220420P00386000,0,0,0,0.27,0,0.6148,-0.003,0.0004,0
Wed Apr 20 2022,XSP220420C00387000,0,0,51.79,53.82,0,0,0.9968,0.0004,0,387.00,XSP220420P00387000,0,0,0,0.27,0,0.6038,-0.0031,0.0004,0
Wed Apr 20 2022,XSP220420C00388000,0,0,50.75,52.84,0,0.58,0.9967,0.0005,0,388.00,XSP220420P00388000,0,0,0,0.27,0,0.5928,-0.0032,0.0005,0
Wed Apr 20 2022,XSP220420C00389000,0,0,49.83,51.87,0,0.549,0.9965,0.0005,0,389.00,XSP220420P00389000,0.17,0,0.01,0.27,0,0.5817,-0.0034,0.0005,3
Wed Apr 20 2022,XSP220420C00390000,0,0,48.8,50.83,0,0,0.9964,0.0005,0,390.00,XSP220420P00390000,0.16,0,0.01,0.27,0,0.5707,-0.0036,0.0005,3
Wed Apr 20 2022,XSP220420C00391000,0,0,47.75,49.84,0,0.5467,0.9962,0.0006,0,391.00,XSP220420P00391000,0.28,0,0,0.27,0,0.5597,-0.0037,0.0006,5
Wed Apr 20 2022,XSP220420C00392000,0,0,46.84,48.87,0,0.5164,0.996,0.0006,0,392.00,XSP220420P00392000,0,0,0,0.27,0,0.5488,-0.0039,0.0006,0
Wed Apr 20 2022,XSP220420C00393000,0,0,45.8,47.83,0,0,0.9958,0.0006,0,393.00,XSP220420P00393000,0.31,0,0,0.24,0,0.5378,-0.0041,0.0006,69
Wed Apr 20 2022,XSP220420C00394000,0,0,44.76,46.84,0,0,0.9956,0.0007,0,394.00,XSP220420P00394000,0,0,0,0.27,0,0.5392,-0.0043,0.0007,0
Wed Apr 20 2022,XSP220420C00395000,0,0,43.79,45.82,0,0,0.9954,0.0007,0,395.00,XSP220420P00395000,3.56,0,0,0.27,0,0.5386,-0.0045,0.0007,1
Wed Apr 20 2022,XSP220420C00396000,0,0,42.85,44.87,0,0,0.9952,0.0008,0,396.00,XSP220420P00396000,0,0,0,0.27,0,0.5272,-0.0047,0.0008,0
Wed Apr 20 2022,XSP220420C00397000,0,0,41.76,43.85,0,0.5062,0.995,0.0008,0,397.00,XSP220420P00397000,0.36,0,0,0.27,0,0.5159,-0.0049,0.0008,10
Wed Apr 20 2022,XSP220420C00398000,0,0,40.79,42.82,0,0.4833,0.9947,0.0009,0,398.00,XSP220420P00398000,0,0,0,0.27,0,0.5046,-0.0052,0.0009,0
Wed Apr 20 2022,XSP220420C00399000,0,0,39.81,41.84,0,0,0.9944,0.0009,0,399.00,XSP220420P00399000,0,0,0,0.28,0,0.4933,-0.0055,0.0009,0
Wed Apr 20 2022,XSP220420C00400000,0,0,38.76,40.85,0,0.461,0.9942,0.001,0,400.00,XSP220420P00400000,0.13,0,0,0.28,0,0.4819,-0.0058,0.001,6
Wed Apr 20 2022,XSP220420C00401000,0,0,37.85,39.88,0,0.4498,0.9938,0.001,0,401.00,XSP220420P00401000,0,0,0,0.28,0,0.4706,-0.0061,0.001,0
Wed Apr 20 2022,XSP220420C00402000,0,0,36.81,38.84,0,0,0.9935,0.0011,0,402.00,XSP220420P00402000,0,0,0,0.28,0,0.4593,-0.0064,0.0011,0
Wed Apr 20 2022,XSP220420C00403000,0,0,35.77,37.86,0,0,0.9931,0.0012,0,403.00,XSP220420P00403000,1.53,0,0,0.28,0,0.448,-0.0068,0.0012,10
Wed Apr 20 2022,XSP220420C00404000,0,0,34.85,36.89,0,0.4269,0.9927,0.0013,0,404.00,XSP220420P00404000,0.37,0,0,0.29,0,0.4446,-0.0072,0.0013,22
Wed Apr 20 2022,XSP220420C00405000,0,0,33.82,35.85,0,0,0.9923,0.0014,0,405.00,XSP220420P00405000,0.03,-0.135,0,0.29,2,0.44,-0.0076,0.0014,2
Wed Apr 20 2022,XSP220420C00406000,0,0,32.77,34.86,0,0.413,0.9918,0.0015,0,406.00,XSP220420P00406000,0.11,0,0,0.29,0,0.4284,-0.0081,0.0015,1
Wed Apr 20 2022,XSP220420C00407000,0,0,31.82,33.85,0,0,0.9913,0.0016,0,407.00,XSP220420P00407000,0.51,0,0,0.3,0,0.4168,-0.0086,0.0016,5
Wed Apr 20 2022,XSP220420C00408000,41.94,0,30.87,32.89,0,0,0.9907,0.0018,7,408.00,XSP220420P00408000,0.23,0,0,0.3,0,0.4052,-0.0092,0.0017,28
Wed Apr 20 2022,XSP220420C00409000,0,0,29.78,31.87,0,0.3983,0.9901,0.0019,0,409.00,XSP220420P00409000,0.08,0,0,0.3,0,0.3935,-0.0098,0.0019,2
Wed Apr 20 2022,XSP220420C00410000,0,0,28.87,30.9,0,0.3806,0.9894,0.002,0,410.00,XSP220420P00410000,0.08,-0.09,0,0.31,1,0.3929,-0.0105,0.002,1
Wed Apr 20 2022,XSP220420C00411000,0,0,27.83,29.86,0,0,0.9887,0.0022,0,411.00,XSP220420P00411000,1.85,0,0,0.31,0,0.381,-0.0112,0.0022,1
Wed Apr 20 2022,XSP220420C00412000,0,0,26.79,28.88,0,0.3726,0.9878,0.0024,0,412.00,XSP220420P00412000,0.17,0,0,0.31,0,0.369,-0.0121,0.0024,11
Wed Apr 20 2022,XSP220420C00413000,0,0,25.88,27.91,0,0.3558,0.9868,0.0027,0,413.00,XSP220420P00413000,0.2,0,0,0.32,0,0.366,-0.0131,0.0027,11
Wed Apr 20 2022,XSP220420C00414000,0,0,24.84,26.87,0,0.2822,0.9857,0.0029,0,414.00,XSP220420P00414000,0.18,0,0,0.32,0,0.3538,-0.0142,0.0029,8
Wed Apr 20 2022,XSP220420C00415000,0,0,23.8,25.89,0,0.3442,0.9845,0.0032,0,415.00,XSP220420P00415000,0.12,0,0,0.33,0,0.3491,-0.0154,0.0032,65
Wed Apr 20 2022,XSP220420C00416000,0,0,22.85,24.88,0,0.3355,0.983,0.0036,0,416.00,XSP220420P00416000,0.21,0,0,0.33,0,0.3367,-0.0169,0.0036,3
Wed Apr 20 2022,XSP220420C00417000,0,0,21.86,23.89,0,0.2872,0.9813,0.004,0,417.00,XSP220420P00417000,8.12,0,0,0.34,0,0.3307,-0.0186,0.004,1
Wed Apr 20 2022,XSP220420C00418000,0,0,20.82,22.91,0,0.2814,0.9792,0.0045,0,418.00,XSP220420P00418000,0.14,0,0,0.35,0,0.3238,-0.0207,0.0045,5
Wed Apr 20 2022,XSP220420C00419000,0,0,19.83,21.92,0,0.3098,0.9768,0.0051,0,419.00,XSP220420P00419000,0,0,0,0.35,0,0.3162,-0.0231,0.005,0
Wed Apr 20 2022,XSP220420C00420000,26.83,0,18.87,20.9,0,0.2714,0.9738,0.0057,2,420.00,XSP220420P00420000,0.15,0,0,0.36,0,0.3078,-0.0261,0.0057,19
Wed Apr 20 2022,XSP220420C00421000,0,0,17.9,19.93,0,0.2728,0.9701,0.0065,0,421.00,XSP220420P00421000,0,0,0,0.38,0,0.2989,-0.0298,0.0065,0
Wed Apr 20 2022,XSP220420C00422000,0,0,16.87,18.96,0,0.2886,0.9656,0.0075,0,422.00,XSP220420P00422000,0.27,0,0,0.39,0,0.2933,-0.0343,0.0075,2
Wed Apr 20 2022,XSP220420C00423000,0,0,15.97,18.01,0,0.2822,0.9601,0.0087,0,423.00,XSP220420P00423000,0.16,-0.1,0,0.16,1,0.2848,-0.0398,0.0087,11
Wed Apr 20 2022,XSP220420C00424000,0,0,15.02,17.06,0,0.263,0.9533,0.01,0,424.00,XSP220420P00424000,0.64,0,0,0.47,0,0.2801,-0.0466,0.01,10
Wed Apr 20 2022,XSP220420C00425000,0,0,13.96,16.04,0,0.2719,0.945,0.0116,0,425.00,XSP220420P00425000,0.23,-0.085,0,0.53,1,0.2752,-0.0549,0.0116,645
Wed Apr 20 2022,XSP220420C00426000,0,0,13.08,15.11,0,0.2669,0.935,0.0135,0,426.00,XSP220420P00426000,0.41,0,0,0.59,0,0.271,-0.0649,0.0135,2
Wed Apr 20 2022,XSP220420C00427000,0,0,12.1,14.13,0,0.256,0.9228,0.0156,0,427.00,XSP220420P00427000,0.4,0,0,0.66,0,0.2671,-0.0771,0.0156,177
Wed Apr 20 2022,XSP220420C00428000,0,0,11.13,13.21,0,0.2505,0.9083,0.018,0,428.00,XSP220420P00428000,0.32,-0.105,0.05,0.74,6,0.2639,-0.0916,0.018,7
Wed Apr 20 2022,XSP220420C00429000,0,0,10.25,12.28,0,0.2588,0.8911,0.0207,0,429.00,XSP220420P00429000,0.78,0.28,0.12,0.85,1,0.2608,-0.1088,0.0207,11
Wed Apr 20 2022,XSP220420C00430000,14.68,0,9.41,11.45,0,0.2501,0.8711,0.0236,2,430.00,XSP220420P00430000,0.54,-0.06,0.21,0.62,4,0.2582,-0.1288,0.0236,34
Wed Apr 20 2022,XSP220420C00431000,0,0,8.45,10.53,0,0.2528,0.848,0.0266,0,431.00,XSP220420P00431000,0.99,0.265,0.31,1.11,1,0.255,-0.1519,0.0266,11
Wed Apr 20 2022,XSP220420C00432000,14.96,0,7.67,9.7,0,0.2445,0.8217,0.0299,1,432.00,XSP220420P00432000,0.89,0.03,0.44,1.28,1,0.2533,-0.1782,0.0298,32
Wed Apr 20 2022,XSP220420C00433000,12.2,0,6.82,8.85,0,0.2448,0.7921,0.0331,8,433.00,XSP220420P00433000,1.05,0.005,0.6,1.48,1,0.2512,-0.2078,0.0331,168
Wed Apr 20 2022,XSP220420C00434000,0,0,6.12,8.09,0,0.2414,0.7592,0.0364,0,434.00,XSP220420P00434000,1.74,0,0.78,1.72,0,0.2483,-0.2407,0.0364,24
Wed Apr 20 2022,XSP220420C00435000,0,0,5.42,7.29,0,0.2396,0.7231,0.0396,0,435.00,XSP220420P00435000,1.75,0,0.99,1.97,0,0.2464,-0.2768,0.0396,73
Wed Apr 20 2022,XSP220420C00436000,6.11,0,4.73,6.5,0,0.2375,0.6838,0.0426,2,436.00,XSP220420P00436000,1.87,0,1.24,2.3,0,0.2431,-0.3161,0.0426,18
Wed Apr 20 2022,XSP220420C00437000,6.13,0,4.1,5.77,0,0.235,0.6415,0.0453,119,437.00,XSP220420P00437000,2.71,0,1.5,2.64,0,0.2396,-0.3584,0.0453,12
Wed Apr 20 2022,XSP220420C00438000,4.74,0,3.5,5.06,0,0.2345,0.5964,0.0476,3,438.00,XSP220420P00438000,2.29,-0.065,1.8,3.02,1,0.2366,-0.4035,0.0476,25
Wed Apr 20 2022,XSP220420C00439000,4.88,0,2.95,4.4,0,0.2309,0.5488,0.0495,5,439.00,XSP220420P00439000,2.73,0,2.14,3.45,0,0.2333,-0.4512,0.0495,16
Wed Apr 20 2022,XSP220420C00440000,3.38,-0.195,2.43,3.78,1,0.2274,0.499,0.0507,33,440.00,XSP220420P00440000,3.1,-0.005,2.53,3.94,9,0.2302,-0.501,0.0507,47
Wed Apr 20 2022,XSP220420C00441000,4.04,0,1.97,3.22,0,0.2238,0.4475,0.0512,2,441.00,XSP220420P00441000,3.2,0,2.99,4.52,0,0.2263,-0.5524,0.0512,16
Wed Apr 20 2022,XSP220420C00442000,3.86,0,1.55,2.71,0,0.2194,0.3951,0.0508,2,442.00,XSP220420P00442000,3.58,0,3.48,5.13,0,0.2261,-0.6048,0.0508,5
Wed Apr 20 2022,XSP220420C00443000,3.41,0,1.17,2.23,0,0.2146,0.3426,0.0495,1,443.00,XSP220420P00443000,4.66,0,4,5.77,0,0.2228,-0.6574,0.0495,57
Wed Apr 20 2022,XSP220420C00444000,1.31,-0.365,0.84,1.82,1,0.2114,0.2911,0.0471,2,444.00,XSP220420P00444000,5.08,0,4.59,6.5,0,0.2193,-0.7088,0.0471,12
Wed Apr 20 2022,XSP220420C00445000,1.18,-0.14,0.58,1.48,4,0.2067,0.242,0.0438,50,445.00,XSP220420P00445000,6.87,0,5.21,7.25,0,0.214,-0.758,0.0438,35
Wed Apr 20 2022,XSP220420C00446000,0.83,0,0.35,1.19,0,0.2033,0.1964,0.0396,28,446.00,XSP220420P00446000,5.04,0,5.89,7.93,0,0.2079,-0.8035,0.0395,21
Wed Apr 20 2022,XSP220420C00447000,0.69,0,0.18,0.96,0,0.1991,0.1556,0.0347,17,447.00,XSP220420P00447000,7.35,0.035,6.73,8.81,2,0.2014,-0.8443,0.0347,5
Wed Apr 20 2022,XSP220420C00448000,0.44,-0.145,0.04,0.78,2,0.1963,0.1202,0.0295,16,448.00,XSP220420P00448000,5.21,0,7.47,9.56,0,0.1999,-0.8797,0.0295,1
Wed Apr 20 2022,XSP220420C00449000,0.87,0,0,0.63,0,0.1927,0.0905,0.0244,8,449.00,XSP220420P00449000,7.63,0,8.46,10.5,0,0.1953,-0.9094,0.0244,6
Wed Apr 20 2022,XSP220420C00450000,0.7,0,0,0.51,0,0.1897,0.0664,0.0195,26,450.00,XSP220420P00450000,7.81,0,9.23,11.36,0,0.1941,-0.9334,0.0195,17
Wed Apr 20 2022,XSP220420C00451000,0.21,0,0,0.41,0,0.1882,0.0477,0.0152,14,451.00,XSP220420P00451000,4.37,0,10.32,12.35,0,0.204,-0.9522,0.0152,8
Wed Apr 20 2022,XSP220420C00452000,0.11,-0.18,0,0.25,29,0.1858,0.0335,0.0115,226,452.00,XSP220420P00452000,8.51,0,11.28,13.31,0,0.2075,-0.9664,0.0115,2
Wed Apr 20 2022,XSP220420C00453000,0.09,0,0,0.31,0,0.1838,0.0233,0.0085,15,453.00,XSP220420P00453000,9.18,0,12.24,14.32,0,0.194,-0.9766,0.0085,1
Wed Apr 20 2022,XSP220420C00454000,0.11,0,0,0.29,0,0.1856,0.0161,0.0062,65,454.00,XSP220420P00454000,12.08,0,13.07,15.21,0,0.1956,-0.9838,0.0062,4
Wed Apr 20 2022,XSP220420C00455000,0.04,0,0,0.28,0,0.1827,0.0112,0.0045,25,455.00,XSP220420P00455000,15.85,0,14.22,16.25,0,0.2251,-0.9886,0.0045,42
Wed Apr 20 2022,XSP220420C00456000,0.57,0,0,0.27,0,0.1866,0.0081,0.0034,25,456.00,XSP220420P00456000,0,0,15.2,17.29,0,0.208,-0.9918,0.0033,0
Wed Apr 20 2022,XSP220420C00457000,0.19,0,0,0.26,0,0.1879,0.006,0.0026,11,457.00,XSP220420P00457000,0,0,16.2,18.24,0,0.2041,-0.9939,0.0026,0
Wed Apr 20 2022,XSP220420C00458000,0.12,0,0,0.26,0,0.1975,0.0047,0.002,14,458.00,XSP220420P00458000,16,0,17.19,19.28,0,0.2145,-0.9952,0.002,1
Wed Apr 20 2022,XSP220420C00459000,0.02,0,0,0.26,0,0.207,0.0039,0.0016,6,459.00,XSP220420P00459000,0,0,18.19,20.22,0,0.2622,-0.996,0.0016,0
Wed Apr 20 2022,XSP220420C00460000,0.02,-0.11,0,0.26,1,0.2164,0.0033,0.0014,57,460.00,XSP220420P00460000,13.86,0,19.18,21.27,0,0.2766,-0.9966,0.0014,43
Wed Apr 20 2022,XSP220420C00461000,0.12,0,0,0.25,0,0.2109,0.003,0.0012,5,461.00,XSP220420P00461000,7.18,0,20.18,22.27,0,0.2281,-0.9969,0.0012,4
Wed Apr 20 2022,XSP220420C00462000,0.03,0,0,0.25,0,0.2197,0.0027,0.0011,7,462.00,XSP220420P00462000,0,0,21.21,23.24,0,0.2474,-0.9972,0.0011,0
Wed Apr 20 2022,XSP220420C00463000,0.59,0,0,0.25,0,0.2285,0.0025,0.001,6,463.00,XSP220420P00463000,0,0,22.03,24.17,0,0.2472,-0.9974,0.0009,0
Wed Apr 20 2022,XSP220420C00464000,0.02,0,0,0.25,0,0.2372,0.0023,0.0009,21,464.00,XSP220420P00464000,0,0,23.19,25.22,0,0.3111,-0.9976,0.0009,0
Wed Apr 20 2022,XSP220420C00465000,0.05,0,0,0.25,0,0.2459,0.0022,0.0008,56,465.00,XSP220420P00465000,20.87,0,24.03,26.17,0,0.2663,-0.9978,0.0008,2
Wed Apr 20 2022,XSP220420C00466000,0.01,0,0,0.25,0,0.2545,0.002,0.0007,15,466.00,XSP220420P00466000,0,0,25.19,27.22,0,0.3327,-0.9979,0.0007,0
Wed Apr 20 2022,XSP220420C00467000,0,0,0,0.25,0,0.2631,0.0019,0.0007,0,467.00,XSP220420P00467000,0,0,26.19,28.22,0,0.3434,-0.998,0.0007,0
Wed Apr 20 2022,XSP220420C00468000,0.04,0,0,0.25,0,0.2716,0.0018,0.0006,2,468.00,XSP220420P00468000,0,0,27.03,29.17,0,0.2945,-0.9981,0.0006,0
Wed Apr 20 2022,XSP220420C00469000,0.2,0,0,0.25,0,0.2801,0.0017,0.0006,1,469.00,XSP220420P00469000,0,0,28.18,30.22,0,0.3646,-0.9982,0.0006,0
Wed Apr 20 2022,XSP220420C00470000,0.03,0,0,0.25,0,0.2885,0.0017,0.0005,8,470.00,XSP220420P00470000,0,0,29.18,31.22,0,0.3752,-0.9983,0.0005,0
Wed Apr 20 2022,XSP220420C00471000,0,0,0,0.25,0,0.2969,0.0016,0.0005,0,471.00,XSP220420P00471000,0,0,30.11,32.21,0,0.398,-0.9983,0.0005,0
Wed Apr 20 2022,XSP220420C00472000,0.01,0,0,0.25,0,0.3053,0.0015,0.0005,6,472.00,XSP220420P00472000,0,0,31.18,33.27,0,0.3436,-0.9984,0.0005,0
Wed Apr 20 2022,XSP220420C00473000,0,0,0,0.25,0,0.3136,0.0014,0.0004,0,473.00,XSP220420P00473000,0,0,32.2,34.22,0,0.4064,-0.9985,0.0004,0
Wed Apr 20 2022,XSP220420C00474000,0.04,0,0,0.25,0,0.3219,0.0014,0.0004,0,474.00,XSP220420P00474000,0,0,33.11,35.21,0,0.4298,-0.9985,0.0004,0
Wed Apr 20 2022,XSP220420C00475000,0.05,0,0,0.25,0,0.3302,0.0013,0.0004,26,475.00,XSP220420P00475000,0,0,34.18,36.27,0,0.3591,-0.9986,0.0004,0
Wed Apr 20 2022,XSP220420C00476000,0.15,0,0,0.25,0,0.3384,0.0013,0.0004,18,476.00,XSP220420P00476000,0,0,35.03,37.17,0,0.3682,-0.9986,0.0004,0
Wed Apr 20 2022,XSP220420C00477000,0,0,0,0.25,0,0.3466,0.0012,0.0003,0,477.00,XSP220420P00477000,0,0,36.2,38.22,0,0.4474,-0.9987,0.0003,0
Wed Apr 20 2022,XSP220420C00478000,0.78,0,0,0.25,0,0.3548,0.0012,0.0003,1,478.00,XSP220420P00478000,0,0,37.18,39.27,0,0.3863,-0.9988,0.0003,0
Wed Apr 20 2022,XSP220420C00479000,0.06,0,0,0.25,0,0.3629,0.0011,0.0003,1,479.00,XSP220420P00479000,0,0,38.2,40.22,0,0.4676,-0.9988,0.0003,0
Wed Apr 20 2022,XSP220420C00480000,0.3,0,0,0.25,0,0.371,0.0011,0.0003,15,480.00,XSP220420P00480000,0,0,39.03,41.17,0,0.4043,-0.9988,0.0003,0
Wed Apr 20 2022,XSP220420C00481000,0,0,0,0.25,0,0.3791,0.001,0.0003,0,481.00,XSP220420P00481000,0,0,40.2,42.22,0,0.4876,-0.9989,0.0003,0
Wed Apr 20 2022,XSP220420C00482000,0.04,0,0,0.25,0,0.3871,0.001,0.0002,0,482.00,XSP220420P00482000,0,0,41.18,43.27,0,0.436,-0.9989,0.0002,0
Wed Apr 20 2022,XSP220420C00483000,0,0,0,0.25,0,0.3951,0.0009,0.0002,0,483.00,XSP220420P00483000,0,0,42.2,44.22,0,0.5074,-0.999,0.0002,0
Wed Apr 20 2022,XSP220420C00484000,0.35,0,0,0.25,0,0.4031,0.0009,0.0002,1,484.00,XSP220420P00484000,0,0,43.19,45.22,0,0.5173,-0.999,0.0002,0
Wed Apr 20 2022,XSP220420C00485000,0.04,0,0,0.25,0,0.411,0.0009,0.0002,1,485.00,XSP220420P00485000,0,0,44.03,46.17,0,0.4488,-0.999,0.0002,0
Wed Apr 20 2022,XSP220420C00486000,0,0,0,0.25,0,0.4189,0.0008,0.0002,0,486.00,XSP220420P00486000,0,0,45.19,47.22,0,0.5369,-0.9991,0.0002,0
Wed Apr 20 2022,XSP220420C00487000,0,0,0,0.25,0,0.4268,0.0008,0.0002,0,487.00,XSP220420P00487000,0,0,46.2,48.22,0,0.5466,-0.9991,0.0002,0
Wed Apr 20 2022,XSP220420C00488000,0,0,0,0.25,0,0.4346,0.0008,0.0002,0,488.00,XSP220420P00488000,0,0,47.19,49.22,0,0.5564,-0.9991,0.0002,0
