
SPDR S&P 500 ETF Trust,Last: 438.85,Change:  1.06
"Date: 18 de abril de 2022, 12:48 GMT-4",Bid: 438.84,Ask: 438.86,Size: 7*10,Volume: 5.546.562
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Mon Apr 18 2022,SPY220418C00485000,0.02,0,0,0.01,0,1.1976,0.0011,0.0002,355,485.00,SPY220418P00485000,33.43,0,46.02,46.26,0,0,-0.9989,0.0002,2
Mon Apr 18 2022,SPY220418C00486000,0.01,0,0,0.01,0,1.2201,0.0011,0.0002,105,486.00,SPY220418P00486000,0,0,47.02,47.26,0,0,-0.9989,0.0002,0
Mon Apr 18 2022,SPY220418C00487000,0.01,0,0,0.01,0,1.2425,0.001,0.0002,1,487.00,SPY220418P00487000,0,0,48.03,48.26,0,0,-0.999,0.0002,0
Mon Apr 18 2022,SPY220418C00488000,0.01,0,0,0.01,0,1.2648,0.001,0.0002,63,488.00,SPY220418P00488000,0,0,49.02,49.26,0,0,-0.999,0.0002,0
Mon Apr 18 2022,SPY220418C00489000,0.01,0,0,0.01,0,1.287,0.001,0.0002,113,489.00,SPY220418P00489000,0,0,50.02,50.26,0,0,-0.999,0.0002,0
Mon Apr 18 2022,SPY220418C00490000,0.01,0,0,0.01,0,1.3091,0.001,0.0002,210,490.00,SPY220418P00490000,31.41,0,51.02,51.26,0,0,-0.999,0.0002,0
Mon Apr 18 2022,SPY220418C00491000,0.01,0.005,0,0.01,1,1.3312,0.0009,0.0002,62,491.00,SPY220418P00491000,0,0,52.02,52.26,0,0,-0.9991,0.0002,0
Mon Apr 18 2022,SPY220418C00492000,0.01,0,0,0.01,0,1.3532,0.0009,0.0002,3,492.00,SPY220418P00492000,0,0,53.02,53.26,0,0,-0.9991,0.0002,0
Mon Apr 18 2022,SPY220418C00493000,0.03,0,0,0.01,0,1.3751,0.0009,0.0002,2,493.00,SPY220418P00493000,0,0,54.01,54.26,0,0,-0.9991,0.0002,0
Mon Apr 18 2022,SPY220418C00494000,0.02,0,0,0.01,0,1.3969,0.0009,0.0002,180,494.00,SPY220418P00494000,0,0,55.02,55.26,0,0,-0.9991,0.0002,0
Mon Apr 18 2022,SPY220418C00495000,0.01,0,0,0.01,0,1.4187,0.0008,0.0002,22,495.00,SPY220418P00495000,0,0,56.02,56.26,0,0,-0.9992,0.0002,0
Mon Apr 18 2022,SPY220418C00496000,0.02,0,0,0.01,0,1.4404,0.0008,0.0002,300,496.00,SPY220418P00496000,0,0,57.02,57.26,0,0,-0.9992,0.0002,0
Mon Apr 18 2022,SPY220418C00497000,0,0,0,0.01,0,1.462,0.0008,0.0002,0,497.00,SPY220418P00497000,0,0,58.03,58.26,0,0,-0.9992,0.0002,0
Mon Apr 18 2022,SPY220418C00498000,0.02,0,0,0.01,0,1.4836,0.0008,0.0001,11,498.00,SPY220418P00498000,0,0,59.02,59.26,0,0,-0.9992,0.0001,0
Mon Apr 18 2022,SPY220418C00499000,0,0,0,0.01,0,1.505,0.0008,0.0001,0,499.00,SPY220418P00499000,0,0,60.03,60.26,0,0,-0.9992,0.0001,0
Mon Apr 18 2022,SPY220418C00500000,0.01,0,0,0.01,0,1.5264,0.0008,0.0001,45,500.00,SPY220418P00500000,0,0,61.01,61.26,0,0,-0.9992,0.0001,0
Mon Apr 18 2022,SPY220418C00502000,0,0,0,0.01,0,1.5691,0.0007,0.0001,0,502.00,SPY220418P00502000,0,0,63.02,63.26,0,0,-0.9993,0.0001,0
Mon Apr 18 2022,SPY220418C00504000,0.01,0,0,0.01,0,1.6114,0.0007,0.0001,0,504.00,SPY220418P00504000,0,0,65.02,65.26,0,0,-0.9993,0.0001,0
Mon Apr 18 2022,SPY220418C00505000,0,0,0,0.01,0,1.6325,0.0007,0.0001,0,505.00,SPY220418P00505000,0,0,66.02,66.26,0,0,-0.9993,0.0001,0
Mon Apr 18 2022,SPY220418C00506000,0,0,0,0.01,0,1.6535,0.0007,0.0001,0,506.00,SPY220418P00506000,0,0,67.02,67.26,0,0,-0.9993,0.0001,0
Mon Apr 18 2022,SPY220418C00510000,0.02,0,0,0.01,0,1.7369,0.0006,0.0001,1,510.00,SPY220418P00510000,62.06,0,71.02,71.26,0,0,-0.9994,0.0001,0
Mon Apr 18 2022,SPY220418C00515000,0,0,0,0.01,0,1.8398,0.0006,0.0001,0,515.00,SPY220418P00515000,0,0,76.02,76.26,0,0,-0.9994,0.0001,0
Mon Apr 18 2022,SPY220418C00520000,0.01,0,0,0.01,0,1.9412,0.0005,0.0001,209,520.00,SPY220418P00520000,0,0,81.01,81.26,0,0,-0.9995,0.0001,0
Mon Apr 18 2022,SPY220418C00530000,0.01,0,0,0.01,0,2.1398,0.0004,0.0001,27,530.00,SPY220418P00530000,89.73,0,91.01,91.26,0,0,-0.9996,0.0001,0
Wed Apr 20 2022,SPY220420C00335000,120.24,0,103.73,104,0,1.1656,0.9998,0,1,335.00,SPY220420P00335000,0.01,0.005,0,0.01,41,1.0598,-0.0002,0,2324
Wed Apr 20 2022,SPY220420C00340000,0,0,98.73,99,0,1.1052,0.9997,0,0,340.00,SPY220420P00340000,0.02,0,0,0.01,0,1.0054,-0.0003,0,108
Wed Apr 20 2022,SPY220420C00345000,0,0,93.73,94,0,1.113,0.9996,0,0,345.00,SPY220420P00345000,0.01,0,0,0.01,0,0.9515,-0.0004,0,367
Wed Apr 20 2022,SPY220420C00350000,0,0,88.73,89,0,0.9866,0.9994,0.0001,0,350.00,SPY220420P00350000,0.03,0,0,0.01,0,0.8983,-0.0005,0.0001,344
Wed Apr 20 2022,SPY220420C00355000,0,0,83.75,84,0,0.9283,0.9992,0.0001,0,355.00,SPY220420P00355000,0.02,0,0,0.01,0,0.8457,-0.0007,0.0001,10174
Wed Apr 20 2022,SPY220420C00360000,0,0,78.75,79,0,0.8939,0.999,0.0001,0,360.00,SPY220420P00360000,0.01,-0.005,0,0.01,4,0.7936,-0.001,0.0001,690
Wed Apr 20 2022,SPY220420C00365000,76.44,0,73.74,74,0,0.8358,0.9986,0.0002,1,365.00,SPY220420P00365000,0.01,-0.015,0,0.01,5,0.7421,-0.0013,0.0002,573
Wed Apr 20 2022,SPY220420C00370000,0,0,68.73,69.01,0,0.8237,0.9982,0.0002,0,370.00,SPY220420P00370000,0.01,-0.015,0.01,0.02,12,0.7588,-0.0017,0.0002,1335
Wed Apr 20 2022,SPY220420C00375000,72.37,0,63.74,64.01,0,0.7642,0.9977,0.0003,0,375.00,SPY220420P00375000,0.04,0,0.01,0.02,0,0.704,-0.0023,0.0003,803
Wed Apr 20 2022,SPY220420C00378000,0,0,60.74,61.01,0,0.7166,0.9973,0.0003,0,378.00,SPY220420P00378000,0.04,0,0.01,0.02,0,0.6713,-0.0026,0.0003,217
Wed Apr 20 2022,SPY220420C00379000,0,0,59.74,60.01,0,0.6914,0.9972,0.0004,0,379.00,SPY220420P00379000,0.03,0,0.01,0.02,0,0.6604,-0.0028,0.0004,10034
Wed Apr 20 2022,SPY220420C00380000,64,0,58.76,59.01,0,0.6933,0.997,0.0004,2,380.00,SPY220420P00380000,0.03,-0.015,0.01,0.02,6,0.6496,-0.0029,0.0004,886
Wed Apr 20 2022,SPY220420C00381000,0,0,57.76,58.01,0,0.6816,0.9968,0.0004,0,381.00,SPY220420P00381000,0.01,-0.025,0.01,0.02,2,0.6387,-0.0031,0.0004,102
Wed Apr 20 2022,SPY220420C00382000,0,0,56.76,57.01,0,0.67,0.9967,0.0004,0,382.00,SPY220420P00382000,0.04,0,0.01,0.02,0,0.6279,-0.0032,0.0004,20
Wed Apr 20 2022,SPY220420C00383000,0,0,55.76,56.01,0,0.68,0.9965,0.0005,0,383.00,SPY220420P00383000,0.04,0,0.01,0.02,0,0.6171,-0.0034,0.0005,291
Wed Apr 20 2022,SPY220420C00384000,0,0,54.75,55.01,0,0.6581,0.9964,0.0005,0,384.00,SPY220420P00384000,0.05,0,0.01,0.02,0,0.6063,-0.0036,0.0005,543
Wed Apr 20 2022,SPY220420C00385000,0,0,53.75,54.02,0,0.6464,0.9962,0.0005,0,385.00,SPY220420P00385000,0.02,-0.025,0.01,0.02,31,0.5955,-0.0038,0.0005,549
Wed Apr 20 2022,SPY220420C00386000,0,0,52.74,53.02,0,0.6534,0.996,0.0005,0,386.00,SPY220420P00386000,0.02,-0.025,0.02,0.03,21,0.6153,-0.0039,0.0005,0
Wed Apr 20 2022,SPY220420C00387000,0,0,51.74,52.02,0,0.6327,0.9958,0.0006,0,387.00,SPY220420P00387000,0.02,-0.025,0.02,0.03,5,0.6041,-0.0041,0.0006,101
Wed Apr 20 2022,SPY220420C00388000,0,0,50.75,51.02,0,0.6208,0.9956,0.0006,0,388.00,SPY220420P00388000,0.05,0,0.02,0.03,0,0.5929,-0.0044,0.0006,24
Wed Apr 20 2022,SPY220420C00389000,0,0,49.75,50.02,0,0.6091,0.9954,0.0006,0,389.00,SPY220420P00389000,0,0,0.02,0.03,0,0.5817,-0.0046,0.0006,0
Wed Apr 20 2022,SPY220420C00390000,54.4,0,48.75,49.02,0,0.5973,0.9951,0.0007,9,390.00,SPY220420P00390000,0.03,-0.015,0.02,0.03,12,0.5705,-0.0048,0.0007,2845
Wed Apr 20 2022,SPY220420C00391000,0,0,47.75,48.02,0,0.5855,0.9949,0.0007,0,391.00,SPY220420P00391000,0.07,0,0.02,0.03,0,0.5593,-0.005,0.0007,40
Wed Apr 20 2022,SPY220420C00392000,0,0,46.75,47.02,0,0.5647,0.9946,0.0008,0,392.00,SPY220420P00392000,0.05,0,0.02,0.03,0,0.5482,-0.0053,0.0008,1
Wed Apr 20 2022,SPY220420C00393000,0,0,45.77,46.02,0,0.5701,0.9944,0.0008,0,393.00,SPY220420P00393000,0.07,0,0.02,0.03,0,0.537,-0.0055,0.0008,103
Wed Apr 20 2022,SPY220420C00394000,0,0,44.77,45.02,0,0.5583,0.9941,0.0009,0,394.00,SPY220420P00394000,0.08,0,0.02,0.03,0,0.5259,-0.0058,0.0009,305
Wed Apr 20 2022,SPY220420C00395000,46.9,0,43.76,44.03,0,0.5464,0.9938,0.0009,1,395.00,SPY220420P00395000,0.03,-0.025,0.02,0.03,3,0.5147,-0.0061,0.0009,775
Wed Apr 20 2022,SPY220420C00396000,0,0,42.76,43.03,0,0.5417,0.9935,0.001,0,396.00,SPY220420P00396000,0.08,0,0.02,0.03,0,0.5036,-0.0064,0.001,10
Wed Apr 20 2022,SPY220420C00397000,0,0,41.75,42.03,0,0.5298,0.9932,0.001,0,397.00,SPY220420P00397000,0.03,-0.025,0.03,0.04,41,0.5112,-0.0067,0.001,20
Wed Apr 20 2022,SPY220420C00398000,0,0,40.76,41.03,0,0.5242,0.9929,0.0011,0,398.00,SPY220420P00398000,0.06,0,0.03,0.04,0,0.4998,-0.007,0.0011,53
Wed Apr 20 2022,SPY220420C00399000,0,0,39.76,40.03,0,0.5122,0.9925,0.0012,0,399.00,SPY220420P00399000,0.06,0,0.03,0.04,0,0.4883,-0.0074,0.0012,231
Wed Apr 20 2022,SPY220420C00400000,38.74,-0.475,38.77,39.03,1,0.494,0.9922,0.0013,21,400.00,SPY220420P00400000,0.03,-0.035,0.03,0.04,328,0.4768,-0.0077,0.0012,3779
Wed Apr 20 2022,SPY220420C00401000,0,0,37.77,38.03,0,0.4821,0.9918,0.0013,0,401.00,SPY220420P00401000,0.06,0,0.03,0.04,0,0.4654,-0.0081,0.0013,136
Wed Apr 20 2022,SPY220420C00402000,0,0,36.77,37.03,0,0.4817,0.9914,0.0014,0,402.00,SPY220420P00402000,0.04,-0.025,0.03,0.04,2,0.4539,-0.0085,0.0014,879
Wed Apr 20 2022,SPY220420C00403000,0,0,35.77,36.03,0,0.4642,0.991,0.0015,0,403.00,SPY220420P00403000,0.04,-0.035,0.03,0.04,13,0.4425,-0.009,0.0015,21
Wed Apr 20 2022,SPY220420C00404000,0,0,34.79,35.04,0,0.4521,0.9905,0.0016,0,404.00,SPY220420P00404000,0.04,-0.035,0.04,0.05,7,0.4443,-0.0094,0.0016,590
Wed Apr 20 2022,SPY220420C00405000,36.56,0,33.77,34.04,0,0.4401,0.99,0.0017,3,405.00,SPY220420P00405000,0.05,-0.025,0.04,0.05,254,0.4326,-0.0099,0.0017,662
Wed Apr 20 2022,SPY220420C00406000,51.92,0,32.77,33.04,0,0.4333,0.9895,0.0018,2,406.00,SPY220420P00406000,0.05,-0.025,0.04,0.05,5,0.4208,-0.0104,0.0018,498
Wed Apr 20 2022,SPY220420C00407000,54.88,0,31.78,32.04,0,0.4212,0.9889,0.002,1,407.00,SPY220420P00407000,0.06,-0.025,0.04,0.05,1,0.4091,-0.011,0.002,4763
Wed Apr 20 2022,SPY220420C00408000,0,0,30.8,31.05,0,0.4137,0.9883,0.0021,0,408.00,SPY220420P00408000,0.05,-0.035,0.04,0.05,3,0.3973,-0.0116,0.0021,340
Wed Apr 20 2022,SPY220420C00409000,0,0,29.78,30.05,0,0.4015,0.9877,0.0023,0,409.00,SPY220420P00409000,0.05,-0.035,0.05,0.06,31,0.3957,-0.0122,0.0023,1054
Wed Apr 20 2022,SPY220420C00410000,31.4,0,28.79,29.05,0,0.4049,0.9869,0.0025,15,410.00,SPY220420P00410000,0.05,-0.045,0.05,0.06,13,0.3837,-0.013,0.0025,3668
Wed Apr 20 2022,SPY220420C00411000,0,0,27.8,28.06,0,0.3957,0.9861,0.0027,0,411.00,SPY220420P00411000,0.06,-0.035,0.05,0.06,3,0.3717,-0.0138,0.0027,439
Wed Apr 20 2022,SPY220420C00412000,0,0,26.79,27.06,0,0.3862,0.9852,0.0029,0,412.00,SPY220420P00412000,0.07,-0.035,0.06,0.07,5,0.368,-0.0147,0.0029,625
Wed Apr 20 2022,SPY220420C00413000,29.4,0,25.8,26.06,0,0.367,0.9841,0.0032,1,413.00,SPY220420P00413000,0.07,-0.035,0.06,0.07,31,0.3557,-0.0158,0.0032,1837
Wed Apr 20 2022,SPY220420C00414000,25.09,-0.175,24.82,25.07,12,0.3636,0.9829,0.0035,3,414.00,SPY220420P00414000,0.07,-0.045,0.07,0.08,8,0.3505,-0.0171,0.0035,919
Wed Apr 20 2022,SPY220420C00415000,28.88,0,23.81,24.07,0,0.3562,0.9814,0.0038,2,415.00,SPY220420P00415000,0.08,-0.045,0.07,0.08,70,0.338,-0.0186,0.0038,2642
Wed Apr 20 2022,SPY220420C00416000,33.58,0,22.81,23.08,0,0.3456,0.9796,0.0043,1,416.00,SPY220420P00416000,0.09,-0.045,0.08,0.09,63,0.3317,-0.0203,0.0043,930
Wed Apr 20 2022,SPY220420C00417000,0,0,21.84,22.08,0,0.3348,0.9774,0.0048,0,417.00,SPY220420P00417000,0.1,-0.045,0.09,0.1,1015,0.3245,-0.0225,0.0048,6835
Wed Apr 20 2022,SPY220420C00418000,23.95,0,20.85,21.09,0,0.3282,0.9748,0.0054,108,418.00,SPY220420P00418000,0.1,-0.055,0.1,0.11,149,0.3166,-0.0252,0.0054,3881
Wed Apr 20 2022,SPY220420C00419000,28.1,0,19.86,20.11,0,0.3167,0.9715,0.0061,101,419.00,SPY220420P00419000,0.12,-0.045,0.11,0.12,120,0.308,-0.0284,0.0061,1435
Wed Apr 20 2022,SPY220420C00420000,18.7,-0.64,18.87,19.12,1,0.3124,0.9675,0.0069,13,420.00,SPY220420P00420000,0.13,-0.055,0.12,0.13,599,0.2989,-0.0324,0.0069,6433
Wed Apr 20 2022,SPY220420C00421000,17.2,0,17.92,18.12,0,0.3035,0.9626,0.0079,14,421.00,SPY220420P00421000,0.15,-0.055,0.14,0.15,57,0.293,-0.0374,0.0079,2190
Wed Apr 20 2022,SPY220420C00422000,19.9,0,16.94,17.14,0,0.2954,0.9565,0.0091,20,422.00,SPY220420P00422000,0.18,-0.055,0.17,0.18,85,0.2892,-0.0434,0.0091,4130
Wed Apr 20 2022,SPY220420C00423000,15.86,-0.555,15.95,16.18,24,0.2892,0.9491,0.0106,46,423.00,SPY220420P00423000,0.2,-0.065,0.19,0.2,88,0.2837,-0.0508,0.0106,2591
Wed Apr 20 2022,SPY220420C00424000,15.15,-0.31,15,15.21,1,0.2829,0.9402,0.0122,36,424.00,SPY220420P00424000,0.23,-0.075,0.22,0.24,663,0.2769,-0.0597,0.0122,1145
Wed Apr 20 2022,SPY220420C00425000,13.45,-1.06,14.05,14.25,2,0.2786,0.9294,0.0141,86,425.00,SPY220420P00425000,0.29,-0.075,0.27,0.28,1046,0.2711,-0.0705,0.0141,6172
Wed Apr 20 2022,SPY220420C00426000,12.53,-1.03,13.11,13.31,2,0.2744,0.9166,0.0162,30,426.00,SPY220420P00426000,0.37,-0.055,0.33,0.34,515,0.2678,-0.0833,0.0162,3765
Wed Apr 20 2022,SPY220420C00427000,11.21,-1.44,12.18,12.38,10,0.27,0.9015,0.0186,29,427.00,SPY220420P00427000,0.41,-0.085,0.4,0.41,246,0.2658,-0.0984,0.0186,4571
Wed Apr 20 2022,SPY220420C00428000,11.43,-0.31,11.27,11.46,6,0.2658,0.8838,0.0212,87,428.00,SPY220420P00428000,0.49,-0.1,0.49,0.5,413,0.2629,-0.1161,0.0212,2127
Wed Apr 20 2022,SPY220420C00429000,10.18,-0.665,10.38,10.57,2,0.2623,0.8633,0.024,67,429.00,SPY220420P00429000,0.61,-0.09,0.6,0.61,471,0.2591,-0.1366,0.024,2008
Wed Apr 20 2022,SPY220420C00430000,9.56,-0.42,9.51,9.69,54,0.2589,0.8399,0.027,267,430.00,SPY220420P00430000,0.74,-0.09,0.72,0.74,2382,0.2572,-0.1601,0.027,6231
Wed Apr 20 2022,SPY220420C00431000,9.18,0,8.66,8.83,0,0.2564,0.8133,0.0301,53,431.00,SPY220420P00431000,0.91,-0.07,0.87,0.89,1310,0.2538,-0.1866,0.0301,2325
Wed Apr 20 2022,SPY220420C00432000,7.92,-0.405,7.85,7.97,1,0.2537,0.7836,0.0332,67,432.00,SPY220420P00432000,1.07,-0.09,1.05,1.07,2298,0.2518,-0.2164,0.0332,2267
Wed Apr 20 2022,SPY220420C00433000,7.14,-0.355,7.06,7.2,1,0.2502,0.7506,0.0363,492,433.00,SPY220420P00433000,1.32,-0.04,1.26,1.27,1474,0.2489,-0.2493,0.0363,2899
Wed Apr 20 2022,SPY220420C00434000,6.1,-0.63,6.32,6.42,15,0.2486,0.7146,0.0393,337,434.00,SPY220420P00434000,1.5,-0.095,1.5,1.51,1696,0.2466,-0.2854,0.0393,9634
Wed Apr 20 2022,SPY220420C00435000,5.39,-0.625,5.61,5.69,171,0.2448,0.6755,0.0421,1734,435.00,SPY220420P00435000,1.79,-0.065,1.77,1.78,4723,0.2433,-0.3245,0.0421,6925
Wed Apr 20 2022,SPY220420C00436000,4.85,-0.485,4.9,4.99,100,0.2416,0.6335,0.0446,1133,436.00,SPY220420P00436000,2.09,-0.075,2.08,2.1,2207,0.2405,-0.3664,0.0446,2821
Wed Apr 20 2022,SPY220420C00437000,4.11,-0.55,4.27,4.32,866,0.2382,0.589,0.0467,953,437.00,SPY220420P00437000,2.44,-0.065,2.42,2.45,1569,0.2372,-0.4109,0.0467,2710
Wed Apr 20 2022,SPY220420C00438000,3.69,-0.355,3.67,3.7,2160,0.2341,0.5423,0.0483,1833,438.00,SPY220420P00438000,2.84,-0.045,2.81,2.84,4527,0.2342,-0.4577,0.0483,2670
Wed Apr 20 2022,SPY220420C00439000,3.13,-0.34,3.12,3.13,2964,0.2302,0.4937,0.0494,2747,439.00,SPY220420P00439000,3.34,0.03,3.25,3.27,1417,0.2299,-0.5063,0.0494,2773
Wed Apr 20 2022,SPY220420C00440000,2.55,-0.39,2.59,2.61,3849,0.2263,0.4436,0.0497,4070,440.00,SPY220420P00440000,3.77,-0.005,3.71,3.76,778,0.2264,-0.5564,0.0497,4487
Wed Apr 20 2022,SPY220420C00441000,2.12,-0.335,2.12,2.14,1304,0.2218,0.3928,0.0493,2848,441.00,SPY220420P00441000,4.3,0.005,4.22,4.3,337,0.2197,-0.6072,0.0493,2751
Wed Apr 20 2022,SPY220420C00442000,1.65,-0.365,1.7,1.72,1371,0.2171,0.3418,0.048,5482,442.00,SPY220420P00442000,4.85,-0.015,4.78,4.89,73,0.2157,-0.6582,0.048,2956
Wed Apr 20 2022,SPY220420C00443000,1.35,-0.28,1.33,1.35,1963,0.2129,0.2918,0.0458,3616,443.00,SPY220420P00443000,5.68,0.2,5.42,5.54,384,0.2117,-0.7082,0.0458,2693
Wed Apr 20 2022,SPY220420C00444000,1.03,-0.26,1.02,1.04,3904,0.2088,0.2438,0.0427,4159,444.00,SPY220420P00444000,6.18,0.045,6.09,6.24,106,0.2089,-0.7563,0.0427,1381
Wed Apr 20 2022,SPY220420C00445000,0.77,-0.235,0.77,0.78,1313,0.2052,0.1989,0.0387,3233,445.00,SPY220420P00445000,6.93,0.09,6.8,6.99,151,0.2032,-0.8011,0.0387,3448
Wed Apr 20 2022,SPY220420C00446000,0.53,-0.23,0.56,0.57,708,0.2013,0.1584,0.0342,3173,446.00,SPY220420P00446000,7.33,-0.275,7.59,7.82,7,0.1972,-0.8418,0.0342,2750
Wed Apr 20 2022,SPY220420C00447000,0.41,-0.16,0.4,0.41,850,0.1979,0.1229,0.0293,3585,447.00,SPY220420P00447000,8.1,-0.33,8.44,8.62,13,0.1944,-0.8772,0.0293,1398
Wed Apr 20 2022,SPY220420C00448000,0.28,-0.145,0.28,0.29,628,0.1941,0.0932,0.0243,2502,448.00,SPY220420P00448000,9.6,0.325,9.31,9.5,22,0.1887,-0.907,0.0243,1515
Wed Apr 20 2022,SPY220420C00449000,0.17,-0.135,0.19,0.2,262,0.1932,0.0691,0.0196,1809,449.00,SPY220420P00449000,9.95,-0.205,10.22,10.42,9,0.1864,-0.9311,0.0197,1267
Wed Apr 20 2022,SPY220420C00450000,0.12,-0.105,0.13,0.14,974,0.1922,0.0505,0.0155,6608,450.00,SPY220420P00450000,10.81,-0.26,11.16,11.36,55,0.1832,-0.9498,0.0155,1335
Wed Apr 20 2022,SPY220420C00451000,0.08,-0.075,0.08,0.09,423,0.1888,0.0365,0.0119,2685,451.00,SPY220420P00451000,11.8,-0.21,12.11,12.32,3,0.1781,-0.9638,0.012,415
Wed Apr 20 2022,SPY220420C00452000,0.07,-0.045,0.05,0.06,208,0.1875,0.0263,0.0091,3160,452.00,SPY220420P00452000,13.29,0.33,13.09,13.29,13,0.1784,-0.974,0.0091,790
Wed Apr 20 2022,SPY220420C00453000,0.04,-0.045,0.04,0.05,146,0.1933,0.0191,0.0069,3391,453.00,SPY220420P00453000,14.49,0.56,14.06,14.31,3,0.1653,-0.9812,0.0069,637
Wed Apr 20 2022,SPY220420C00454000,0.03,-0.025,0.03,0.04,424,0.1975,0.0141,0.0053,1509,454.00,SPY220420P00454000,16.29,0,15.05,15.3,0,0,-0.9862,0.0053,504
Wed Apr 20 2022,SPY220420C00455000,0.01,-0.045,0.01,0.02,336,0.1873,0.0107,0.0041,7292,455.00,SPY220420P00455000,15.99,0.09,16.05,16.28,7,0,-0.9897,0.0041,1610
Wed Apr 20 2022,SPY220420C00456000,0.02,-0.015,0.01,0.02,120,0.1973,0.0083,0.0032,2316,456.00,SPY220420P00456000,18.25,0,17.04,17.27,0,0,-0.9921,0.0032,1107
Wed Apr 20 2022,SPY220420C00457000,0.01,-0.025,0.01,0.02,11,0.2072,0.0067,0.0026,1278,457.00,SPY220420P00457000,20,2.115,18.02,18.28,5,0,-0.9938,0.0026,572
Wed Apr 20 2022,SPY220420C00458000,0.01,-0.015,0,0.01,10,0.1938,0.0055,0.0021,1559,458.00,SPY220420P00458000,16.64,0,19.02,19.29,0,0,-0.9949,0.0022,521
Wed Apr 20 2022,SPY220420C00459000,0.01,-0.015,0,0.01,18,0.2026,0.0047,0.0018,1136,459.00,SPY220420P00459000,17.43,0,20.02,20.28,0,0,-0.9957,0.0018,285
Wed Apr 20 2022,SPY220420C00460000,0.01,-0.015,0,0.01,21,0.2115,0.0041,0.0016,4397,460.00,SPY220420P00460000,22.3,0,21.03,21.28,0,0,-0.9963,0.0016,1359
Wed Apr 20 2022,SPY220420C00461000,0.02,0,0,0.01,0,0.2203,0.0037,0.0014,2014,461.00,SPY220420P00461000,22.77,0,22.02,22.27,0,0,-0.9967,0.0014,260
Wed Apr 20 2022,SPY220420C00462000,0.02,0,0,0.01,0,0.229,0.0033,0.0012,2488,462.00,SPY220420P00462000,23.23,0,23.02,23.27,0,0,-0.9971,0.0012,61
Wed Apr 20 2022,SPY220420C00463000,0.01,0,0,0.01,0,0.2377,0.0031,0.0011,927,463.00,SPY220420P00463000,21.44,0,24.03,24.28,0,0,-0.9973,0.0011,156
Wed Apr 20 2022,SPY220420C00464000,0.01,-0.005,0,0.01,30,0.2464,0.0028,0.001,815,464.00,SPY220420P00464000,23.5,0,25.01,25.26,0,0,-0.9976,0.001,19
Wed Apr 20 2022,SPY220420C00465000,0.01,0.005,0,0.01,2,0.255,0.0026,0.0009,3246,465.00,SPY220420P00465000,27.11,0,26.01,26.26,0,0,-0.9978,0.0009,361
Wed Apr 20 2022,SPY220420C00466000,0.01,0.005,0,0.01,6,0.2635,0.0025,0.0008,7480,466.00,SPY220420P00466000,26.76,0,27.01,27.26,0,0,-0.9979,0.0008,1
Wed Apr 20 2022,SPY220420C00467000,0.01,0,0,0.01,0,0.272,0.0023,0.0007,1982,467.00,SPY220420P00467000,25.01,0,28.01,28.26,0,0,-0.9981,0.0008,9
Wed Apr 20 2022,SPY220420C00468000,0.01,0,0,0.01,0,0.2805,0.0022,0.0007,750,468.00,SPY220420P00468000,30.86,0,29.01,29.26,0,0,-0.9982,0.0007,81
Wed Apr 20 2022,SPY220420C00469000,0.01,0,0,0.01,0,0.2889,0.002,0.0006,1108,469.00,SPY220420P00469000,19.84,0,30.01,30.26,0,0,-0.9984,0.0006,1
Wed Apr 20 2022,SPY220420C00470000,0.01,0,0,0.01,0,0.2973,0.0019,0.0006,2904,470.00,SPY220420P00470000,16.08,0,31.01,31.26,0,0,-0.9985,0.0006,44
Wed Apr 20 2022,SPY220420C00471000,0.01,0,0,0.01,0,0.3056,0.0018,0.0005,1010,471.00,SPY220420P00471000,19.25,0,32.01,32.26,0,0,-0.9986,0.0006,2
Wed Apr 20 2022,SPY220420C00472000,0.01,0,0,0.01,0,0.314,0.0017,0.0005,2496,472.00,SPY220420P00472000,0,0,33.01,33.26,0,0,-0.9987,0.0005,0
Wed Apr 20 2022,SPY220420C00473000,0.01,0,0,0.01,0,0.3222,0.0016,0.0005,549,473.00,SPY220420P00473000,19.8,0,34.01,34.26,0,0,-0.9988,0.0005,0
Wed Apr 20 2022,SPY220420C00474000,0.01,0,0,0.01,0,0.3305,0.0015,0.0004,1519,474.00,SPY220420P00474000,29.9,0,35.01,35.26,0,0,-0.9989,0.0004,1
Wed Apr 20 2022,SPY220420C00475000,0.02,0,0,0.01,0,0.3387,0.0014,0.0004,1378,475.00,SPY220420P00475000,28.6,0,36.01,36.26,0,0,-0.999,0.0004,0
Wed Apr 20 2022,SPY220420C00476000,0.01,0,0,0.01,0,0.3468,0.0013,0.0004,692,476.00,SPY220420P00476000,0,0,37.01,37.26,0,0,-0.999,0.0004,0
Wed Apr 20 2022,SPY220420C00477000,0.01,0,0,0.01,0,0.355,0.0012,0.0003,175,477.00,SPY220420P00477000,0,0,38.01,38.26,0,0,-0.9991,0.0004,0
Wed Apr 20 2022,SPY220420C00478000,0.01,0,0,0.01,0,0.3631,0.0012,0.0003,237,478.00,SPY220420P00478000,0,0,39.01,39.26,0,0,-0.9992,0.0003,0
